id_text,lemma
P224389,ṭuppu[tablet]N Šarru-duri[1]PN ana[to]PRP ṭupšarru[scribe]N ēkallu[palace]N lū[may]MOD šulmu[completeness]N ana[to]PRP māru[son]N Nabu-nadin-ahhe[1]PN ina[in]PRP muhhu[skull]N māru[son]N šapāru[send]V ina[in]PRP dāt[behind]PRP x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA annû[this]DP Gurraya[Gurrean]EN epēšu[do]V
P224390,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Ašipa[1]PN lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N eleppu[ship]N ina[in]PRP Suru[1]GN qerēbu[approach]V o[NA]NA šaknu[appointee]N malāhu[sailor]N ša[that]REL x[NA]NA x[NA]NA x+x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x+x[NA]NA ṣābu[people]N Barsipaya[Borsippan]EN aṣû[go-out]V ina[in]PRP muhhu[skull]N ṣābu[people]N ša[of]DET Balassu[1]PN zaqāpu[fix-upright]V 07[NA]NA ṣābu[people]N mahṣu[beaten]AJ 05[NA]NA ṣābu[people]N dīku[killed]AJ 01[NA]NA māru[son]N damqu[good]AJ išti[with]PRP dīku[killed]AJ šulmu[completeness]N ana[to]PRP eleppu[ship]N ana[to]PRP maškuru[(inflatable)-animal-skin]N
P224391,LU₂[NA]NA x[NA]NA x+x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x+x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA ašāru[muster]V x-u₂-a-x[NA]NA x[NA]NA ša[that]REL lā[not]MOD alāku[go]V mahāru[face]V ṣābu[people]N imēru[donkey]N esēhu[assign]V ūmu[day]N 12-KAM₂[NA]NA aṣû[go-out]V alāku[go]V 19[NA]NA ṣābu[people]N 19[NA]NA imēru[donkey]N {KUR}x+x[NA]NA 13[NA]NA ṣābu[people]N 10[NA]NA 01[NA]NA gammalu[camel]N {KUR}x[NA]NA 03[NA]NA 03[NA]NA Lidiaya[1]EN 81[NA]NA 81[NA]NA Bel-lešir[1]PN 18[NA]NA 18[NA]NA Ituʾaya[Itu'ean]EN Ištar[1]DN Ištar[1]DN Hamaraya[1]EN 59[NA]NA 59[NA]NA 01[NA]NA gammalu[camel]N ša[that]REL qātu[hand]N Šamaš-bunaya[1]PN gimru[totality]N 01[NA]NA meʾatu[(one)-hundred]NU 98[NA]NA ṣābu[people]N 01[NA]NA meʾatu[(one)-hundred]NU 95[NA]NA imēru[donkey]N 02[NA]NA gammalu[camel]N ina[in]PRP qātu[hand]N {1}{d}A.U-x[NA]NA x[NA]NA māru[son]N šipru[sending]N ina[in]PRP muhhu[skull]N šarru[king]N bēlu[lord]N wabālu[bring]V x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P224392,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Mahde[1]PN lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N kallû[express-messenger]N ša[that]REL tadānu[give]V ša-qurbūti[close-follower]N ša[that]REL alāku[go]V mā[saying]PRP awātu[word]N šarru[king]N šīti[she]IP mā[saying]PRP adi[until]PRP Šabirešu[1]GN alāku[go]V imēru[donkey]N ša[that]REL ina[in]PRP pānu[front]N gamāru[complete]V šarru[king]N bēlu[lord]N wadû[know]V adi[until]PRP Šabirešu[1]GN urû[team]N lā[not]MOD kullu[hold]V ša[that]REL alāku[go]V lā[not]MOD sahāru[go-around]V urû[team]N gamru[complete]AJ šarru[king]N bēlu[lord]N lū[may]MOD wadû[know]V ša[of]DET Kalhu[1]GN urû[team]N etēqu[proceed]V mugerru[chariot]N urû[team]N mukillu[holder]N appatu[bridle]N Nabuʾa[1]PN ša-qurbūti[close-follower]N adi[until]PRP Šabirešu[1]GN alāku[go]V ša[of]DET Šabirešu[1]GN etēqu[proceed]V šarru[king]N bēlu[lord]N šâlu[ask]V šapāru[send]V mā[saying]PRP alāku[go]V ina[in]PRP šēpu[foot]N alāku[go]V lā[not]MOD mugerru[chariot]N lā[not]MOD urû[team]N lā[not]MOD mukillu[holder]N appatu[bridle]N
P224393,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ša-rēši[eunuch]N ša[of]DET pīhātu[responsibility]N bēlu[lord]N piqittu[allocation]N ša[of]DET eleppu[ship]N išti[with]PRP eleppu[ship]N alāku[go]V bīt[where]SBJ šarru[king]N qabû[say]V 04[NA]NA eleppu[ship]N ša[that]REL šarru[king]N qabû[say]V mā[saying]PRP kīma[like]PRP alāku[go]V mā[saying]PRP ina[in]PRP battu[side]N annû[this]DP qerēbu[approach]V ina[in]PRP šalimtu[well-being]N Nabu-šarru-uṣur[1]PN qerēbu[approach]V Gurali[1]PN ardu[slave]N ša[of]DET Adasi[1]PN ša[that]REL qabû[say]V x[NA]NA x[NA]NA ṭēmu[(fore)thought]N šūtu[he]IP eqlu[field]N kullu[hold]V x[NA]NA x[NA]NA ša[of]DET battu[side]N ina[in]PRP battu[side]N qabû[say]V memēni[somebody]XP ištēnû[single]AJ ahu[arm]N ištu[from]PRP nāru[river]N patiu[distant]AJ ša[that]REL qabû[say]V o[NA]NA zēru[seed(s)]N ša[that]REL ina[in]PRP libbu[interior]N ardu[slave]N ša[of]DET bēlu[lord]N piqittu[allocation]N matāhu[lift]V x[NA]NA x[NA]NA x[NA]NA x-x[NA]NA x-te[NA]NA ramû[slacken]V
P224394,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Ululayu[1]PN lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N adanniš[very-much]AV šulmu[completeness]N ana[to]PRP mātu[land]N Aššur[1]DN šulmu[completeness]N ana[to]PRP ēkurru[temple]N šulmu[completeness]N ana[to]PRP birtu[fort]N ša[of]DET šarru[king]N gabbu[totality]N libbu[interior]N ša[of]DET šarru[king]N bēlu[lord]N adanniš[very-much]AV lū[may]MOD ṭābu[good]AJ
P224395,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Adda-hati[1]PN lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N māru[son]N Amiri[1]PN ina[in]PRP libbu[interior]N 03[NA]NA meʾatu[(one)-hundred]NU anāqutu[she-camel]N zakû[be(come)-clear]V mā[saying]PRP ina[in]PRP muhhu[skull]N hubtu[robbery]N ša[that]REL ištu[from]PRP Dimašqa[Damascus]GN ana[to]PRP mātu[land]N Aššur[1]DN etēqu[proceed]V mā[saying]PRP ina[in]PRP muhhu[skull]N maqātu[fall]V šemû[hear]V ina[in]PRP muhhu[skull]N Bel-iqbi[1]PN šapāru[send]V alāku[go]V issaheʾiš[together]AV ina[in]PRP irtu[breast]N hubtu[robbery]N alāku[go]V amāru[see]V ina[in]PRP šubtu[dwelling]N ina[in]PRP kutallu[back]N ašābu[sit-(down)]V mahāṣu[beat]V o[NA]NA x-lim-05-me[NA]NA immeru[sheep]N hubtu[robbery]N ištu[from]PRP Huzaza[1]GN x-lim-05-me[NA]NA immeru[sheep]N x+x[NA]NA x+x[NA]NA x+x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA {URU}x+x-x-tu[NA]NA x[NA]NA x[NA]NA x[NA]NA 01[NA]NA meʾatu[(one)-hundred]NU ṣābu[people]N x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA ṣābu[people]N x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA x+x-na-a[NA]NA x[NA]NA x[NA]NA x[NA]NA te[NA]NA x+x[NA]NA mu[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ina[in]PRP libbu[interior]N x[NA]NA šu₂[NA]NA x+x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA anīnu[we]IP sahāru[go-around]V ina[in]PRP dāt[behind]PRP radāpu[pursue]V x[NA]NA x+x-bi[NA]NA Illabani[1]GN x+x[NA]NA x+x[NA]NA qerēbu[approach]V lā[not]MOD kašādu[reach]V marṣu[sick]AJ lā[not]MOD ana[to]PRP sisû[horse]N lā[not]MOD ana[to]PRP mugerru[chariot]N o[NA]NA {1}sa-ba-x[NA]NA x+x[NA]NA x[NA]NA ina[in]PRP x[NA]NA x[NA]NA x[NA]NA si[NA]NA x[NA]NA
P224396,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Aššur-šallimanni[1]PN lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N ina[in]PRP muhhu[skull]N ṣābu[people]N ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V mā[saying]PRP ašāru[muster]V 01[NA]NA meʾatu[(one)-hundred]NU 50[NA]NA ša[of]DET Nadinu[1]PN 01[NA]NA meʾatu[(one)-hundred]NU 20[NA]NA ša[of]DET Hazala[1]PN 60[NA]NA ša[of]DET Aplaya[4]PN x[NA]NA ša[of]DET Suhaya[from-Suhu]EN x[NA]NA ša[of]DET Hindanaya[1]EN x[NA]NA kutallu[back]N gimru[totality]N x[NA]NA ṣābu[people]N ša[that]REL alāku[go]V 10[NA]NA ūmu[day]N Harranu[Harran]GN Tille[1]GN Kubanaše[1]GN Aššur[1]GN
P224397,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Nabu-belu-kaʾʾin[1]PN lū[may]MOD šulmu[completeness]N o[NA]NA ana[to]PRP šarru[king]N bēlu[lord]N adanniš[very-much]AV adanniš[very-much]AV ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V mā[saying]PRP ana[to]PRP ana[to]PRP mīnu[what?]QP ahu[arm]N ina[in]PRP libbu[interior]N Dalta[1]PN wabālu[bring]V akê[how?]QP ša[of]DET lā[not]MOD pû[mouth]N ša[of]DET šarru[king]N anāku[I]IP ahu[arm]N ina[in]PRP libbu[interior]N qerēbu[approach]V hīṭu[error]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA EN[NA]NA x[NA]NA lā[not]MOD ana[to]PRP x[NA]NA x[NA]NA šarru[king]N bēlu[lord]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA ta[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA li[NA]NA i[NA]NA x[NA]NA x[NA]NA x[NA]NA ana[to]PRP {KUR}E₂-x+x[NA]NA x[NA]NA x[NA]NA alāku[go]V šūtu[he]IP o[NA]NA ina[in]PRP dāt[behind]PRP ramānu[self]N ina[in]PRP libbu[interior]N ša[of]DET šarru[king]N tamû[swear]V 05[NA]NA ālu[city]N šarāpu[burn]V u[and]CNJ ṣābu[people]N maṣṣartu[observation]N ša[of]DET ālu[city]N dâku[kill]V 02[NA]NA meʾatu[(one)-hundred]NU immeru[sheep]N habātu[rob]V x[NA]NA x[NA]NA x+x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P224398,ardu[slave]N Salamu[1]PN ana[to]PRP dinānu[substitution]N ēkallu[palace]N bēlu[lord]N alāku[go]V umma[saying]PRP ana[to]PRP ēkallu[palace]N u[and]CNJ u₂-x[NA]NA bēlu[lord]N awātu[word]N ša[that]REL šarru[king]N qabû[say]V ittu[sign]N adû[now]AV māru[son]N šipru[sending]N ša[of]DET māru[son]N Mukin-zeri[1]PN ana[to]PRP muhhu[skull]N Puqudu[1]GN etēqu[proceed]V x[NA]NA x[NA]NA a[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA petû[open]V u[and]CNJ adû[now]AV ša[that]REL x[NA]NA x[NA]NA x[NA]NA x-ma-ni[NA]NA x[NA]NA x[NA]NA x-ti[NA]NA x[NA]NA x[NA]NA ša[that]REL šarru[king]N qabû[say]V ana[to]PRP x-ha-al-x[NA]NA ina[in]PRP libbu[interior]N appāru[reed-bed]N kī[like]PRP ina[in]PRP ṣillu[shade]N gabbu[totality]N o[NA]NA x[NA]NA x[NA]NA a[NA]NA x[NA]NA ha-x-u₂[NA]NA etēqu[proceed]V mimma[anything]XP x[NA]NA elēnu[above]AV x[NA]NA qu[NA]NA x[NA]NA na[NA]NA ištu[from]PRP x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-ia[NA]NA ša[that]REL ina[in]PRP qātu[hand]N x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ra[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P224399,ardu[slave]N Marduk-apla-iddina[Merodach-baladan]PN ana[to]PRP dinānu[substitution]N bēlu[lord]N alāku[go]V umma[saying]PRP ana[to]PRP šarru[king]N bēlu[lord]N ša[that]REL šarru[king]N x[NA]NA ši[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ša[that]REL ina[in]PRP x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA kīnu[permanent]AJ x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA ni[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA umma[saying]PRP ana[to]PRP x[NA]NA x[NA]NA x[NA]NA x[NA]NA mātu[land]N uṭṭatu[grain]N u[and]CNJ x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA uṭṭatu[grain]N ša[that]REL šarru[king]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA kī[like]PRP pānu[front]N šarru[king]N bēlu[lord]N mahru[received]AJ eleppu[ship]N mala[as-much-as]REL x[NA]NA x[NA]NA x[NA]NA u[and]CNJ ṣābu[people]N sahāru[go-around]V ana[to]PRP šarru[king]N abāku[lead-away]V u[and]CNJ šulmu[completeness]N šemû[hear]V
P224400,ardu[slave]N Hamapi[1]PN ana[to]PRP dinānu[substitution]N šarru[king]N bēlu[lord]N alāku[go]V umma[saying]PRP ana[to]PRP bēlu[lord]N qīpu[representative]N ša[of]DET Elamtu[Elam]GN ša[that]REL ina[in]PRP Bit-Imbiya[1]GN ašbu[inhabited]AJ kī[like]PRP šapāru[send]V umma[saying]PRP mīnu[what?]QP ṭēmu[(fore)thought]N ša[of]DET madaktu[(military)-camp]N ša[that]REL alāku[go]V arki[after]PRP šapāru[send]V umma[saying]PRP šarru[king]N mātu[land]N Aššur[1]DN dīktu[fighting]N dâku[kill]V Šumu-ukin[1]PN māru[son]N ahu[brother]N x[NA]NA x+x[NA]NA x[NA]NA x+x[NA]NA Bit-Amukanni[1]GN x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA kī[like]PRP x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ana[to]PRP qātu[hand]N malû[be(come)-full]V ina[in]PRP pû[mouth]N ša[of]DET Bel[1]DN u[and]CNJ Nabu[1]DN za[NA]NA x[NA]NA x[NA]NA su[NA]NA ša[of]DET mātu[land]N gabbu[totality]N Sapia[1]GN adû[now]AV paṭāru[loosen]V kī[like]PRP pû[mouth]N šâšu[him]IP mannu[who?]QP awātu[word]N etēqu[proceed]V adû[(treaty-)oath]N šanû[do-twice]V ana[to]PRP qātu[hand]N manû[count]V
P224401,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Inurta-belu-uṣur[1]PN lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N ina[in]PRP muhhu[skull]N ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V mā[saying]PRP ša[of]DET 01[NA]NA līm[thousand]NU pēthallu[riding-horse]N kaṣāru[tie]V alāku[go]V mā[saying]PRP iškāru[work-assignment]N sisû[horse]N ša[of]DET šattu[year]N annû[this]DP ša[that]REL ana[to]PRP tamkāru[merchant]N emēdu[lean-on]V ina[in]PRP pānu[front]N šalāpu[pull-out]V mā[saying]PRP kī[like]PRP annû[this]DP išti[with]PRP libbu[interior]N lū[may]MOD dabābu[speak]V iškāru[work-assignment]N udīni[up-till-now]AV lā[not]MOD x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA sisû[horse]N
P224402,ardu[slave]N Šamaš-bunaya[1]PN Nabu-nammir[1]PN u[and]CNJ Babilaya[Babylonian]EN ana[to]PRP dinānu[substitution]N bēlu[lord]N alāku[go]V Nabu[1]DN u[and]CNJ Marduk[1]DN ana[to]PRP šarru[king]N bēlu[lord]N karābu[pray]V umma[saying]PRP ana[to]PRP bēlu[lord]N ša[that]REL šarru[king]N šapāru[send]V umma[saying]PRP lā[not]MOD palāhu[fear]V x[NA]NA x[NA]NA x+x[NA]NA dullu[trouble]N epēšu[do]V x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA emūqu[strength]N ša[of]DET šarru[king]N bēlu[lord]N x[NA]NA x[NA]NA x-a-ni[NA]NA ša[that]REL bēlu[lord]N šapāru[send]V umma[saying]PRP ṭēmu[(fore)thought]N ahāmiš[one-another]RP epēšu[do]V mamman[somebody]XP lā[not]MOD mahāṣu[beat]V adi[until]PRP ana[to]PRP muhhu[skull]N x[NA]NA ṣābu[people]N ša[that]REL ina[in]PRP tawwertu[meadow]N Babili[Babylon]GN nadû[throw-(down)]V IGI[NA]NA MU.SAR[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA kī[like]PRP sehû[rise-up]V ina[in]PRP tawwertu[meadow]N ša[of]DET Kaldaya[Chaldean]EN it-x+x[NA]NA x[NA]NA šulmu[completeness]N ana[to]PRP šarru[king]N x[NA]NA x[NA]NA x[NA]NA u[and]CNJ ana[to]PRP x+x[NA]NA x[NA]NA x[NA]NA x[NA]NA kī[like]PRP x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P224403,awātu[word]N šarru[king]N ana[to]PRP šaknu[appointee]N 07[NA]NA meʾatu[(one)-hundred]NU maqarratu[bale-(of-straw)]N ša[of]DET tibnu[straw]N 07[NA]NA meʾatu[(one)-hundred]NU ebissu[(roped-up)-bundle]N ša[of]DET appāru[reed-bed]N ša[of]DET ištēn[one]NU ebissu[(roped-up)-bundle]N imēru[donkey]N lā[not]MOD emūqu[strength]N lā[not]MOD matāhu[lift]V ūmu[day]N 01-KAM[NA]NA ša[of]DET Kislimu[Kislev]MN ina[in]PRP Dur-Šarruken[1]GN lū[may]MOD qurbu[near]AJ ištēn[one]NU ūmu[day]N etēqu[proceed]V mâtu[die]V
P224404,x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x+x[NA]NA {1}{d}x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA Muqallil-kabti[1]PN gimru[totality]N 02[NA]NA ardu[slave]N ša[of]DET rabû[big-one]N šāqû[butler]N ša[of]DET Našmedi[1]GN Adad-killanni[1]PN māru[son]N gimru[totality]N 02[NA]NA ardu[slave]N ša[of]DET šangû[priest]N ša[of]DET Dur-Illil[1]GN Tatu[1]PN ša[of]DET Kapar-Ilu-bani[1]GN ardu[slave]N ša[of]DET Ambati[1]PN mušarkisu[(military)-procurement-officer]N Ahu-iddina[1]PN ša[of]DET Singara[1]GN ardu[slave]N ša[of]DET rabû[big-one]N šāqû[butler]N gimru[totality]N 06[NA]NA parriṣu[criminal]N Ša-Nashur-Bel[1]GN galātu[tremble]V
P224405,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Nergal-uballiṭ[1]PN lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V mā[saying]PRP eqlu[field]N ša[of]DET pīhātu[responsibility]N Arzuhina[1]GN gabbu[totality]N uššuru[exempt]AJ mā[saying]PRP attunu[you-(pl.)]IP eqlu[field]N ša[of]DET Bel-aplu-iddina[1]PN puāgu[take-away-forcibly-from]V ayyu[which?]QP šū[he]IP eqlu[field]N ša[of]DET Bel-aplu-iddina[1]PN ša[that]REL ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N qabû[say]V mā[saying]PRP eqlu[field]N našû[lifted]AJ 10[NA]NA šattu[year]N pīhātūtu[provincial-governorship]N ina[in]PRP Arzuhina[1]GN šarru[king]N bēlu[lord]N paqādu[entrust]V ina[in]PRP matimeni[ever]AV lā[not]MOD amāru[see]V Bel-aplu-iddina[1]PN šēpu[foot]N ina[in]PRP libbu[interior]N eqlu[field]N ammiu[that]DP lā[not]MOD emēdu[lean-on]V šarru[king]N bēlu[lord]N wadû[know]V eqlu[field]N ša[of]DET bītu[house]N šukkallu[(a-court-official)]N eqlu[field]N ša[of]DET bītu[house]N sartennu[chief-judge]N Radanu[1]WN lā[not]MOD ebēru[cross-over]V hūlu[way]N šarru[king]N ša[that]REL ana[to]PRP Azari[1]GN alāku[go]V tahūmu[boundary]N akī[as]PRP yâšim[to-me]IP šarru[king]N ana[to]PRP Quwe[1]GN wabālu[bring]V nišu[people]N mātu[land]N paʾāṣu[break-up]V eqlu[field]N uššuru[exempt]AJ x[NA]NA x[NA]NA ardu[slave]N ša[of]DET Bel-aplu-iddina[1]PN bēlu[lord]N qātu[hand]N lā[not]MOD ilku[(state)-service]N lā[not]MOD hurādu[soldier]N ina[in]PRP muhhu[skull]N bašû[exist]V pû[mouth]N x[NA]NA x[NA]NA tahūmu[boundary]N ebēru[cross-over]V kapru[village]N ina[in]PRP libbu[interior]N ṣabātu[seize]V ūma[today]AV akī[as]PRP šarru[king]N bēlu[lord]N ina[in]PRP muhhu[skull]N parriṣu[criminal]N šapāru[send]V ina[in]PRP libbu[interior]N alāku[go]V matāhu[lift]V īnu[eye]N kapru[village]N amāru[see]V puršumu[old-(man)]N ša[of]DET mātu[land]N māru[son]N nagû[region]N ardu[slave]N ša[of]DET šarru[king]N 02[NA]NA 03[NA]NA ina[in]PRP pānu[front]N izuzzu[stand]V šâlu[ask]V nuk[saying]PRP ali[where?]QP awīlu[man]N ša[that]REL ana[to]PRP Bel-aplu-iddina[1]PN tadānu[give]V ardu[slave]N puršumu[old-(man)]N ša[of]DET mātu[land]N mā[saying]PRP ahu[brother]N paʾāṣu[break-up]V eqlu[field]N rammû[released]AJ mā[saying]PRP arādu[go-down]V ša[that]REL Bel-aplu-iddina[1]PN ša-danāni[by-force]AV kapru[village]N ša[that]REL ina[in]PRP libbu[interior]N ṣabātu[seize]V ūma[today]AV puršumu[old-(man)]N ša[of]DET mātu[land]N māru[son]N nagû[region]N 02[NA]NA 03[NA]NA bašû[exist]V alāku[go]V išti[with]PRP ardu[slave]N ša[of]DET Bel-aplu-iddina[1]PN ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N kânu[be(come)-permanent]V eqlu[field]N ša[of]DET mannu[who?]QP šūtu[he]IP x[NA]NA ana[to]PRP dibbu[words]N lā[not]MOD šalmu[intact]AJ ina[in]PRP pānu[front]N šarru[king]N bēlu[lord]N dabābu[speak]V eqlu[field]N ša[of]DET pīhātu[responsibility]N Arzuhina[1]GN šumma[if]MOD rammû[released]AJ ša[of]DET lā[not]MOD bēlu[lord]N šū[he]IP mannu[who?]QP ša[that]REL eqlu[field]N ṣahtu[desired]AJ batāqu[cut-off]V ina[in]PRP šiāru[morning]N šarru[king]N bēlu[lord]N šemû[hear]V šumma[if]MOD ardu[slave]N batāqu[cut-off]V x-li-si[NA]NA issurri[perhaps]AV Bel-aplu-iddina[1]PN ša[that]REL ina[in]PRP libbu[interior]N x[NA]NA x+x[NA]NA ti[NA]NA x[NA]NA x-nu[NA]NA ana[to]PRP šarru[king]N bēlu[lord]N apālu[pay]V mā[saying]PRP eqlu[field]N ina[in]PRP kaspu[silver]N tadānu[give]V lā[not]MOD šūtu[he]IP 19[NA]NA līm[thousand]NU eqlu[field]N ša[of]DET pīhātu[responsibility]N Arzuhina[1]GN ša[that]REL šarru[king]N bēlu[lord]N qabû[say]V mā[saying]PRP nakkamtu[treasure]N šū[he]IP izuzzu[stand]V adi[until]PRP bītu[house]N rēšu[head]N našû[lift]V
P224406,ana[to]PRP šarru[king]N bēlu[lord]N ardu[slave]N Ašipa[1]PN lū[may]MOD šulmu[completeness]N ana[to]PRP šarru[king]N bēlu[lord]N ina[in]PRP muhhu[skull]N eleppu[ship]N ša[that]REL šarru[king]N bēlu[lord]N šapāru[send]V 04[NA]NA meʾatu[(one)-hundred]NU eleppu[ship]N x[NA]NA x[NA]NA maškuru[(inflatable)-animal-skin]N x[NA]NA x+x[NA]NA x[NA]NA x+x[NA]NA namāšu[set-(o.s.)-in-motion]V kīma[like]PRP eleppu[ship]N riāqu[be(come)-empty]V ramû[slacken]V alāku[go]V ulâ[or]AV kalû[hold-(back)]V
P224407,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA ana[to]PRP mātu[land]N arādu[go-down]V mâtu[die]V u[and]CNJ Mušallim-Marduk[1]PN išti[with]PRP nišu[people]N lā[not]MOD etēqu[proceed]V ašābu[sit-(down)]V bīt[where]SBJ šapāru[send]V ina[in]PRP Guzana[1]GN biātu[spend-the-night]V tebû[arise]V ana[to]PRP māru[son]N šipru[sending]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA ūma[today]AV annûri[now]AV x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x[NA]NA x-u-ni[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x+x-a[NA]NA Qarnina[1]GN Harammu[1]PN rabû[big-one]N līm[thousand]NU x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-MEŠ-šu₂[NA]NA ina[in]PRP pānu[front]N {1}x[NA]NA x[NA]NA x[NA]NA x-{d}UTU[NA]NA pīhātu[responsibility]N ina[in]PRP pānu[front]N šarru[king]N šapāru[send]V muk[saying]PRP ṣābu[people]N šarru[king]N ša[that]REL ina[in]PRP pānu[front]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
