id_text,lemma
P270879,x[NA]NA ana[to]PRP x[NA]NA Ṣumur[1]GN x[NA]NA u[and]CNJ awīlu[man]N rābiṣu[bailiff]N x[NA]NA u[and]CNJ wāṣītu[that-which-goes-out]N x[NA]NA u[and]CNJ 2[NA]NA meʾatu[(one)-hundred]N narkabtu[chariot]N x[NA]NA u[and]CNJ 1-en[NA]NA x[NA]NA leqû[taken]AJ x[NA]NA u[and]CNJ malāku[discuss]V šarru[king]N bēlu[lord]N ana[to]PRP wardu[slave]N kittu[steadiness]N u[and]CNJ ana[to]PRP ālu[city]N kittu[steadiness]N ša[of]DET šarru[king]N bēlu[lord]N lā[not]MOD leqû[take]V ālu[city]N kittu[steadiness]N x[NA]NA u[and]CNJ qabû[say]V x[NA]NA râmu[love]V eli[on]PRP x[NA]NA awīlu[man]N Miṣru[Egypt]GN x[NA]NA u[and]CNJ qabû[say]V x[NA]NA u[and]CNJ x[NA]NA ālu[city]N x[NA]NA x-it[NA]NA ana[to]PRP rābiṣu[bailiff]N x[NA]NA šarru[king]N bēlu[lord]N x[NA]NA x[NA]NA nukurtu[enmity]N ana[to]PRP bēlu[lord]N x[NA]NA x[NA]NA wuššuru[exempt]AJ ana[to]PRP muhhu[skull]N rābiṣu[bailiff]N
P270880,x[NA]NA mātu[land]N šarru[king]N bēlu[lord]N u[and]CNJ naṣāru[guard]V Puhuru[1]PN rābiṣu[bailiff]N lū[let-it-be]MOD naṣru[guarded]AJ u[and]CNJ naṣāru[guard]V Qidšu[Qadesh]GN u[and]CNJ naṣāru[guard]V Kumidu[1]GN maṣṣartu[observation]N šarru[king]N šanītu[something-other]N šemû[hear]V ana[to]PRP awātu[word]N šarru[king]N inūma[when]SBJ alāku[go]V x[NA]NA qadu[together-with]PRP narkabtu[chariot]N u[and]CNJ qadu[together-with]PRP ṣābu[people]N šarru[king]N qabû[say]V muhhu[skull]N ahu[brother]N u[and]CNJ ṣābu[people]N Kaši[Cush]EN u[and]CNJ awīlu[man]N Sutu[1]GN qadu[together-with]PRP awīlu[man]N hāpiru[(class-of)-vagrant]N qadu[together-with]PRP x[NA]NA
P270881,x[NA]NA anumma[now]AV awīlu[man]N ʿAkka[Akko]GN awīlu[man]N nukurtu[enmity]N x[NA]NA lū[let-it-be]MOD leqû[take]V x[NA]NA x[NA]NA Ištar[1]DN lū[let-it-be]MOD x[NA]NA x-na-ti[NA]NA lū[let-it-be]MOD i-x[NA]NA x[NA]NA ana[to]PRP šarru[king]N bēlu[lord]N x[NA]NA
P270882,ana[to]PRP šarru[king]N bēlu[lord]N ilu[god]N Šamaš[1]DN qabû[say]V umma[saying]PRP Šutarna[1]PN awīlu[man]N Mušihunu[1]GN ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N maqātu[fall]V x-ia[NA]NA 7[NA]NA u[and]CNJ 7[NA]NA ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N maqātu[fall]V x[NA]NA šēpu[foot]N šarru[king]N bēlu[lord]N
P270883,ana[to]PRP šarru[king]N Šamaš[1]DN bēlu[lord]N umma[saying]PRP Abdi-Aširte[1]PN wardu[slave]N u[and]CNJ ṭīdu[clay]N šēpu[foot]N kalbu[dog]N ša[of]DET bītu[house]N šarru[king]N bēlu[lord]N ana[to]PRP šēpu[foot]N šarru[king]N bēlu[lord]N 7-šu[NA]NA u[and]CNJ 7-šu[NA]NA maqātu[fall]V x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA awīlu[man]N Ullaza[1]GN ana[to]PRP x[NA]NA x[NA]NA Ṣumur[1]GN x[NA]NA x[NA]NA gabbu[totality]N Amurru[1]GN x[NA]NA ana[to]PRP šarru[king]N Šamaš[1]DN bēlu[lord]N x[NA]NA x[NA]NA šarru[king]N Šamaš[1]DN bēlu[lord]N x[NA]NA u[and]CNJ awātu[word]N târu[turn]V ana[to]PRP wardu[slave]N
P270884,x[NA]NA ul[not]MOD x[NA]NA x[NA]NA ina[in]PRP qātu[hand]N bēlu[lord]N u[and]CNJ x-a[NA]NA naṣāru[guard]V awīlu[man]N rabû[big-one]N adi[until]PRP šarru[king]N Šamaš[1]DN x[NA]NA malāku[discuss]V ana[to]PRP wardu[slave]N x-x[NA]NA bēlu[lord]N adi[until]PRP naṣāru[guard]V ašru[place]N u[and]CNJ x-x[NA]NA bēlu[lord]N kīma[like]PRP x[NA]NA yānu[(there)-is-not]V libbu[interior]N šanû[(an)other]AJ x-x[NA]NA ṣābu[people]N Šehlalu[1]GN x[NA]NA edû[know]V inūma[when]SBJ lā[not]MOD ṭābu[good]AJ šunu[they]IP x[NA]NA u[and]CNJ ṣabātu[seize]V Ṣumur[1]GN qadu[together-with]PRP awīlu[man]N ša[that]REL x[NA]NA alāku[go]V ana[to]PRP pānu[front]N naṣāru[guard]V awīlu[man]N rābiṣu[bailiff]N bēlu[lord]N šumma[if]MOD ul[not]MOD naʾarruru[go-to-assist]V anāku[I]IP qadu[together-with]PRP narkabtu[chariot]N qadu[together-with]PRP ṣābu[people]N u[and]CNJ šarpu[burnt]AJ ālu[city]N u[and]CNJ ēkallu[palace]N u[and]CNJ mahṣu[beaten]AJ gabbu[totality]N awīlu[man]N ša[that]REL ina[in]PRP libbu[interior]N bītu[house]N x[NA]NA ālu[city]N šarru[king]N bēlu[lord]N ištu[from]PRP x[NA]NA mahṣu[beaten]AJ mahṣu[beaten]AJ u[and]CNJ x-li[NA]NA ina[in]PRP kaspu[silver]N x[NA]NA ištu[from]PRP pānu[front]N šarru[king]N u[and]CNJ ina[in]PRP pû[mouth]N ṣabātu[seize]V x[NA]NA ālu[city]N u[and]CNJ palāhu[fear]V x[NA]NA ana[to]PRP muhhu[skull]N u[and]CNJ x[NA]NA MEŠ-šu-nu[NA]NA ina[in]PRP kaspu[silver]N x-x[NA]NA awīlu[man]N rābiṣu[bailiff]N x[NA]NA ša[that]REL x-ma[NA]NA
P270885,ana[to]PRP Yidya[1]PN awīlu[man]N Ašqaluna[Ashkelon]GN qabû[say]V umma[saying]PRP šarru[king]N anumma[now]AV ṭuppu[(clay)-tablet]N annû[this]DP wabālu[carry]V qabû[say]V ana[to]PRP kâši[to-you]IP u[and]CNJ naṣāru[guard]V lū[let-it-be]MOD naṣru[guarded]AJ ašru[place]N šarru[king]N ša[that]REL itti[with]PRP anumma[now]AV šarru[king]N wašāru[sink-down]V Iri-mayašša[1]PN rābiṣu[bailiff]N ša[of]DET šarru[king]N u[and]CNJ lū[let-it-be]MOD edû[know]V inūma[when]SBJ šalmu[intact]AJ šarru[king]N kīma[like]PRP Šamaš[1]DN ina[in]PRP šamû[sky]N šamû[sky]N ṣābu[people]N narkabtu[chariot]N mādu[many]AJ šulmu[completeness]N ina[in]PRP mātu[land]N elû[upper]AJ adi[until]PRP mātu[land]N šaplû[lower]AJ ṣītu[exit]N Šamaš[1]DN adi[until]PRP erbu[(sun)set]N Šamaš[1]DN magal[very-(much)]AV šulmu[completeness]N
P270886,ana[to]PRP šarru[king]N bēlu[lord]N Šamaš[1]DN qabû[say]V umma[saying]PRP Rib-Haddi[1]PN wardu[slave]N ana[to]PRP šēpu[foot]N bēlu[lord]N Šamaš[1]DN 7-šu[NA]NA 7-ta-an[NA]NA maqātu[fall]V bēltu[lady]N ša[of]DET Gublu[Byblos]GN nadānu[give]V dunnu[power]N ana[to]PRP šarru[king]N bēlu[lord]N anumma[now]AV kīam[so]AV šapāru[send]V ana[to]PRP ēkallu[palace]N dannu[strong]AJ magal[very-(much)]AV nukurtu[enmity]N ša[that]REL eli[on]PRP u[and]CNJ nadānu[give]V šarru[king]N awīlu[man]N maṣṣartu[observation]N ana[to]PRP wardu[slave]N šanītu[something-other]N dīnu[legal-decision]N ana[to]PRP yâši[to-me]IP wašāru[sink-down]V rābiṣu[bailiff]N šemû[hear]V awātu[word]N u[and]CNJ nadānu[give]V kittu[steadiness]N ina[in]PRP qātu[hand]N ū[or]CNJ šumma[if]MOD appūna[moreover]AV leqû[take]V šarru[king]N mimmû[all]N ištu[from]PRP awīlu[man]N hazannu[mayor]N ana[to]PRP šâšu[to-him]IP šanītu[something-other]N nukurtu[enmity]N dannu[strong]AJ ana[to]PRP yâši[to-me]IP u[and]CNJ balāṭu[life]N ana[to]PRP awīlu[man]N hupšu[(member-of)-lower-class]N yānu[(there)-is-not]V u[and]CNJ allû[certainly]MOD paṭāru[loosen]V ana[to]PRP mahru[front]N māru[son]N Abdi-Aširte[1]PN ū[or]CNJ ana[to]PRP Ṣiduna[Sidon]GN ū[or]CNJ Biʾruta[Beirut]GN allû[certainly]MOD māru[son]N Abdi-Aširte[1]PN nukurtu[enmity]N ana[to]PRP šarru[king]N u[and]CNJ Ṣiduna[Sidon]GN u[and]CNJ Biʾruta[Beirut]GN ul[not]MOD ana[to]PRP šarru[king]N wašāru[sink-down]V rābiṣu[bailiff]N leqû[take]V ul[not]MOD ezēbu[leave]V ālu[city]N u[and]CNJ paṭāru[loosen]V ana[to]PRP muhhu[skull]N allû[certainly]MOD paṭāru[loosen]V awīlu[man]N hupšu[(member-of)-lower-class]N u[and]CNJ ṣabtu[captured]AJ awīlu[man]N hāpiru[(class-of)-vagrant]N ālu[city]N amāru[see]V anāku[I]IP pānu[front]N ana[to]PRP arādu[serve]V šarru[king]N kīma[like]PRP parṣu[office]N ša[of]DET abu[father]N u[and]CNJ wašāru[sink-down]V šarru[king]N ṣābu[people]N piṭṭātu[archers]N u[and]CNJ pašāhu[cool-down]V mātu[land]N amāru[see]V awīlu[man]N hazannu[mayor]N ālu[city]N ana[to]PRP šâšunu[(to/of)-them]IP u[and]CNJ pašhu[resting]AJ u[and]CNJ lā[not]MOD šapāru[send]V ana[to]PRP šarru[king]N eli[on]PRP u[and]CNJ eli[on]PRP Yanhamu[1]PN nukurtu[enmity]N amāru[see]V pānānu[previously]AV awīlu[man]N rābiṣu[bailiff]N ša[of]DET Ṣumur[1]GN parāsu[cut-(off)]V biri[among]PRP u[and]CNJ annû[look!]J lā[not]MOD šemû[hear]V hazannu[mayor]N ana[to]PRP šâšu[to-him]IP yānu[(there)-is-not]V wardu[slave]N kīma[like]PRP Yanhamu[1]PN ana[to]PRP šarru[king]N wardu[slave]N kittu[steadiness]N
P270887,ana[to]PRP Kadašman-Enlil[Kadashman-Enlil-I]PN šarru[king]N mātu[land]N Karduniaš[Babylonia]GN ahu[brother]N qabû[say]V umma[saying]PRP Nibmuareya[Amenhotep-III]PN šarru[king]N rabû[big]AJ šarru[king]N mātu[land]N Miṣru[Egypt]GN ahu[brother]N ana[to]PRP mahru[front]N šulmu[completeness]N ana[to]PRP mahru[front]N lū[let-it-be]MOD šulmu[completeness]N ana[to]PRP bītu[house]N ana[to]PRP aššatu[wife]N ana[to]PRP māru[son]N ana[to]PRP awīlu[man]N rabû[big-one]N sisû[horse]N narkabtu[chariot]N ana[to]PRP libbu[interior]N mātu[land]N danniš[very]AV lū[let-it-be]MOD šulmu[completeness]N ana[to]PRP yâši[to-me]IP šulmu[completeness]N ana[to]PRP bītu[house]N ana[to]PRP aššatu[wife]N ana[to]PRP māru[son]N ana[to]PRP awīlu[man]N rabû[big-one]N sisû[horse]N narkabtu[chariot]N ṣābu[people]N mādu[many]AJ šulmu[completeness]N u[and]CNJ ana[to]PRP libbu[interior]N mātu[land]N magal[very-(much)]AV šulmu[completeness]N anumma[now]AV šemû[hear]V awātu[word]N ša[that]REL šapāru[send]V muhhu[skull]N ana[to]PRP yâši[to-me]IP umma[saying]PRP anumma[now]AV buʾʾû[look-for]V mārtu[daughter]N ana[to]PRP aššūtu[marriage]N u[and]CNJ ahātu[sister]N ša[that]REL nadānu[give]V abu[father]N ašrānu[there]AV itti[with]PRP u[and]CNJ mamman[someone]XP ul[not]MOD amāru[see]V inanna[now]AV šumma[if]MOD balṭu[living]AJ šumma[if]MOD mītu[dead]AJ ša[that]REL šapāru[send]V ina[in]PRP libbu[interior]N ṭuppu[(clay)-tablet]N annû[this]DP awātu[word]N u[and]CNJ ina[in]PRP mati[when?]QP šapāru[send]V awīlu[man]N kabtu[heavy]AJ ša[that]REL edû[know]V ahātu[sister]N ša[that]REL dabābu[speak]V itti[with]PRP u[and]CNJ edû[know]V u[and]CNJ dabābu[speak]V itti[with]PRP awīlu[man]N ša[that]REL šapāru[send]V rīqu[empty]AJ awīlu[man]N x[NA]NA ša[of]DET Zaqara[1]PN 1-en[NA]NA reʾû[shepherd]N imēru[donkey]N ša[of]DET mātu[land]N x[NA]NA šanû[(an)other]AJ yānu[(there)-is-not]V 1-en[NA]NA libbu[interior]N ša[that]REL edû[know]V ša[that]REL qerbu[near]AJ ana[to]PRP abu[father]N u[and]CNJ ša[that]REL edû[know]V appūna[moreover]AV awīlu[man]N māru[son]N šipru[sending]N ša[that]REL târu[turn]V itti[with]PRP u[and]CNJ qabû[say]V šī[she]IP lā[not]MOD ahātu[sister]N yānu[(there)-is-not]V 1-en[NA]NA libbu[interior]N šina[two]N ša[of]DET edû[know]V u[and]CNJ qabû[say]V appūna[moreover]AV šalmu[intact]AJ u[and]CNJ balṭu[living]AJ nadnu[given]AJ mimma[anything]XP ana[to]PRP qātu[hand]N ana[to]PRP leqû[take]V ana[to]PRP ummu[mother]N u[and]CNJ inūma[when]SBJ šapāru[send]V umma[saying]PRP qabû[say]V ana[to]PRP awīlu[man]N māru[son]N šipru[sending]N u[and]CNJ aššatu[wife]N puhhuru[assembled]AJ izuzzu[stand]V ina[in]PRP pānu[front]N umma[saying]PRP amāru[see]V bēltu[lady]N ša[that]REL izuzzu[stand]V ina[in]PRP pānu[front]N u[and]CNJ awīlu[man]N māru[son]N šipru[sending]N ul[not]MOD edû[know]V šī[she]IP ahātu[sister]N ša[that]REL kikā[thus]AV anumma[now]AV attā[you]IP šapāru[send]V umma[saying]PRP ul[not]MOD edû[know]V awīlu[man]N māru[son]N šipru[sending]N u[and]CNJ mannu[who?]QP edû[know]V qabû[say]V ammīni[why?]AV lā[not]MOD šapāru[send]V awīlu[man]N kabtu[heavy]AJ ša[that]REL qabû[say]V awātu[word]N kittu[steadiness]N šulmānu[greeting-gift]N ša[of]DET ahātu[sister]N ša[that]REL annikīam[here]AV u[and]CNJ qiāpu[(en)trust]V ša[that]REL erēbu[enter]V ana[to]PRP amāru[see]V bītu[house]N u[and]CNJ ṭēmu[(fore)thought]N itti[with]PRP šarru[king]N u[and]CNJ inūma[when]SBJ šapāru[send]V umma[saying]PRP minde[perhaps]MOD mārtu[daughter]N 1-en[NA]NA muškēnu[dependant]N u[and]CNJ šumma[if]MOD 1-en[NA]NA Kaškaya[1]EN šumma[if]MOD mārtu[daughter]N Hanigalbatî[Hurrian]EN ū[or]CNJ minde[perhaps]MOD ša[of]DET mātu[land]N Ugarit[1]GN ša[that]REL amāru[see]V awīlu[man]N māru[son]N šipru[sending]N u[and]CNJ mannu[who?]QP qiāpu[(en)trust]V ša[that]REL kikā[thus]AV annû[this]DP ul[not]MOD petû[open]V pû[mouth]N u[and]CNJ mimma[anything]XP ul[not]MOD qiāpu[(en)trust]V u[and]CNJ annû[this]DP awātu[word]N u[and]CNJ šumma[if]MOD mītu[dead]AJ ahātu[sister]N u[and]CNJ māmīnu[why?]AV katāmu[cover]V mūtu[death]N u[and]CNJ māmīnu[why?]AV izuzzu[stand]V šanû[(an)other-one]N x[NA]NA lū[let-it-be]MOD edû[know]V Amana[Amon]DN ahātu[sister]N balṭu[living]AJ ahātu[sister]N aššatu[wife]N rabû[big]AJ šakānu[put]V ana[to]PRP bēltu[lady]N bītu[house]N x[NA]NA u[and]CNJ kallātu[daughter-in-law]N ša[that]REL i-x[NA]NA eli[on]PRP kalû[all]N aššatu[wife]N x[NA]NA ša[of]DET šarru[king]N ša[of]DET mātu[land]N Miṣru[Egypt]GN x[NA]NA ina[in]PRP mātu[land]N Miṣru[Egypt]GN u[and]CNJ inūma[when]SBJ šapāru[send]V umma[saying]PRP mārtu[daughter]N ša[that]REL ina[in]PRP aššūtu[marriage]N itti[with]PRP šarru[king]N ša[of]DET liwītu[packaging]N u[and]CNJ šumma[if]MOD alāku[go]V awīlu[man]N māru[son]N šipru[sending]N ašru[place]N u[and]CNJ dabābu[speak]V itti[with]PRP u[and]CNJ wabālu[carry]V šulmānu[greeting-gift]N ša[that]REL kikā[thus]AV x[NA]NA annû[this]DP awātu[word]N minde[perhaps]MOD šarru[king]N ša[of]DET liwītu[packaging]N šarû[rich]AJ rabû[big]AJ mārtu[daughter]N rašû[acquire]V mimma[anything]XP itti[with]PRP u[and]CNJ wabālu[carry]V u[and]CNJ mīnu[what?]QP itti[with]PRP ahātu[sister]N ša[that]REL itti[with]PRP u[and]CNJ kašādu[reach]V mimma[anything]XP u[and]CNJ wabālu[carry]V damqu[good]AJ kī[like]PRP nadānu[give]V mārtu[daughter]N ana[to]PRP rašû[acquire]V ṣubātu[textile]N ša[of]DET liwītu[packaging]N u[and]CNJ inūma[when]SBJ šapāru[send]V awātu[word]N ša[of]DET abu[father]N ezib[except-(that)]PRP lā[not]MOD qabû[say]V awātu[word]N appūna[moreover]AV šakānu[put]V athûtu[partnership]N ṭābūtu[friendship]N ina[in]PRP biri[among]PRP ša[that]REL šapāru[send]V annû[this]DP awātu[word]N anumma[now]AV athû[companions]N anāku[I]IP u[and]CNJ attā[you]IP kilallān[both]AJ u[and]CNJ ṣâlu[fight]V muhhu[skull]N awīlu[man]N māru[son]N šipru[sending]N kī[like]PRP qabû[say]V ina[in]PRP pānu[front]N umma[saying]PRP mimma[anything]XP ul[not]MOD nadānu[give]V ša[of]DET alāku[go]V ina[in]PRP mātu[land]N Miṣru[Egypt]GN ša[that]REL alāku[go]V muhhu[skull]N u[and]CNJ alāku[go]V 1-en[NA]NA libbu[interior]N šina[two]N u[and]CNJ lā[not]MOD leqû[take]V kaspu[silver]N hurāṣu[gold]N šamnu[oil]N ṣubātu[textile]N kalû[all]N mimma[anything]XP damqu[good]AJ eli[on]PRP ša[that]REL ina[in]PRP mātu[land]N šanû[(an)other]AJ u[and]CNJ qabû[say]V lā[not]MOD kittu[steadiness]N ana[to]PRP ša[that]REL šapāru[send]V ištennūtu[single-entity]N alāku[go]V awīlu[man]N māru[son]N šipru[sending]N ana[to]PRP abu[father]N u[and]CNJ pû[mouth]N sarrūtu[dishonesty]N dabābu[speak]V šanûtī[for-the-second-time]AV alāku[go]V u[and]CNJ sarrūtu[dishonesty]N dabābu[speak]V u[and]CNJ qabû[say]V anāku[I]IP šumma[if]MOD nadānu[give]V mimma[anything]XP šumma[if]MOD ul[not]MOD nadānu[give]V sarrūtu[dishonesty]N dabābu[speak]V akannama[similarly]AV u[and]CNJ šakānu[put]V ul[not]MOD nadānu[give]V ana[to]PRP muhhu[skull]N appūna[moreover]AV u[and]CNJ inūma[when]SBJ šapāru[send]V umma[saying]PRP qabû[say]V ana[to]PRP awīlu[man]N māru[son]N šipru[sending]N umma[saying]PRP yānu[(there)-is-not]V ṣābu[people]N ana[to]PRP bēlu[lord]N u[and]CNJ ul[not]MOD banû[good]AJ ṣuhartu[girl]N nadānu[give]V annû[this]DP awātu[word]N yānu[(there)-is-not]V lā[not]MOD kittu[steadiness]N dabābu[speak]V māru[son]N šipru[sending]N akannama[similarly]AV šumma[if]MOD bašû[be(come)-at-hand]V ṣābu[people]N hurādu[soldier]N šumma[if]MOD lā[not]MOD bašû[be(come)-at-hand]V watû[find]V mīnu[what?]QP šâlu[ask]V šumma[if]MOD ṣābu[people]N bašû[be(come)-at-hand]V attū[belonging-to]PP šumma[if]MOD bašû[be(come)-at-hand]V sisû[horse]N attū[belonging-to]PP ai[not]MOD lā[not]MOD šemû[hear]V šina[two]N māru[son]N šipru[sending]N ša[that]REL pû[mouth]N sarru[false]AJ ša[that]REL šapāru[send]V annikīam[here]AV šumma[if]MOD palhu[fearful]AJ u[and]CNJ dabābu[speak]V sartu[falsehood]N aššu[because-(of)]PRP waṣû[go-out]V ina[in]PRP qātu[hand]N inūma[when]SBJ qabû[say]V umma[saying]PRP nadānu[give]V narkabtu[chariot]N ina[in]PRP libbu[interior]N narkabtu[chariot]N awīlu[man]N hazannu[mayor]N ul[not]MOD amāru[see]V ahītu[side]N ṭapālu[slander]V ana[to]PRP pānu[front]N mātu[land]N ša[that]REL kikā[thus]AV u[and]CNJ ul[not]MOD amāru[see]V ahītu[side]N lū[let-it-be]MOD annikīam[here]AV narkabtu[chariot]N lū[let-it-be]MOD annikīam[here]AV sisû[horse]N mātu[land]N erēšu[request]V gabbu[totality]N sisû[horse]N narkabtu[chariot]N inūma[when]SBJ šapāru[send]V ana[to]PRP qātu[hand]N rīqu[aromatic-substance]N ana[to]PRP šakānu[put]V šamnu[oil]N ana[to]PRP qaqqadu[head]N ṣuhartu[girl]N attā[you]IP šapāru[send]V 1[NA]NA qīštu[gift]N šamnu[oil]N ZA[NA]NA AH[NA]NA
P270888,ana[to]PRP Nibhurrereya[Tutankhamun]PN šarru[king]N mātu[land]N Miṣru[Egypt]GN ahu[brother]N qabû[say]V umma[saying]PRP Burnaburiaš[Burnaburiash-II]PN šarru[king]N mātu[land]N Karduniaš[Babylonia]GN ahu[brother]N ana[to]PRP yâši[to-me]IP šulmu[completeness]N ana[to]PRP kâši[to-you]IP bītu[house]N aššatu[wife]N māru[son]N mātu[land]N rabû[big-one]N sisû[horse]N narkabtu[chariot]N danniš[very]AV lū[let-it-be]MOD šulmu[completeness]N ištu[from]PRP abu[father]N u[and]CNJ abu[father]N itti[with]PRP ahāmiš[each-other]AV ṭābūtu[friendship]N dabābu[speak]V šulmānu[greeting-gift]N banû[good]AJ ana[to]PRP ahāmiš[each-other]AV wabālu[carry]V u[and]CNJ mēreštu[wish]N banû[good]AJ ana[to]PRP ahāmiš[each-other]AV ul[not]MOD kalû[hold-(back)]V inanna[now]AV ahu[brother]N 2[NA]NA manû[mina]N hurāṣu[gold]N ana[to]PRP šulmānu[greeting-gift]N wabālu[carry]V inanna[now]AV šumma[if]MOD hurāṣu[gold]N mādu[many]AJ mala[as-much-as]PRP ša[of]DET abu[father]N wabālu[carry]V u[and]CNJ šumma[if]MOD wīṣu[few]AJ mišlu[half]N ša[of]DET abu[father]N wabālu[carry]V ammīni[why?]AV 2[NA]NA manû[mina]N hurāṣu[gold]N wabālu[carry]V inanna[now]AV dullu[trouble]N ina[in]PRP bītu[house]N ilu[god]N mādu[many]AJ u[and]CNJ magal[very-(much)]AV ṣabtu[captured]AJ epēšu[do]V hurāṣu[gold]N mādu[many]AJ wabālu[carry]V u[and]CNJ attā[you]IP mimma[anything]XP ša[of]DET hašhu[one-who-needs]AJ ina[in]PRP mātu[land]N šapāru[send]V leqû[take]V ina[in]PRP Kurigalzu[Kurigalzu-I]PN abu[father]N Kinaʿayyu[Canaanite]EN gabbu[totality]N ana[to]PRP muhhu[skull]N šapāru[send]V umma[saying]PRP ana[to]PRP qannu[fringe]N mātu[land]N kašādu[reach]V i[let's]MOD nabalkutu[cross-over]V itti[with]PRP i[let's]MOD šakānu[put]V abu[father]N annû[this]DP šapāru[send]V umma[saying]PRP wašāru[sink-down]V itti[with]PRP ana[to]PRP šakānu[put]V šumma[if]MOD itti[with]PRP šarru[king]N ša[of]DET Miṣru[Egypt]GN ahu[brother]N nakāru[be(come)-different]V itti[with]PRP šanû[(an)other-person]N šakānu[put]V anāku[I]IP ul[not]MOD alāku[go]V ul[not]MOD habātu[rob]V kī[like]PRP itti[with]PRP šakānu[put]V abu[father]N aššu[because-(of)]PRP abu[father]N ul[not]MOD šemû[hear]V inanna[now]AV Aššurayyu[Assyrian]EN dāgilu[one-who-sees]N pānu[front]N anāku[I]IP ul[not]MOD šapāru[send]V kī[like]PRP ṭēmu[(fore)thought]N ana[to]PRP mātu[land]N ammīni[why?]AV alāku[go]V šumma[if]MOD râmu[love]V šīmu[purchase-(price)]N mimma[anything]XP lā[not]MOD epēšu[do]V rīqūtu[emptiness/empty-handed]N kašādu[reach]V ana[to]PRP šulmānu[greeting-gift]N 3[NA]NA manû[mina]N uqnû[lapis-lazuli]N šadû[mountain(s)]N u[and]CNJ 5[NA]NA ṣimittu[binding]N ša[of]DET sisû[horse]N ša[of]DET 5[NA]NA narkabtu[chariot]N iṣu[tree]N wabālu[carry]V
