id_text,lemma
P227771,qarītu[grain-store]N isru[(a-small-granary)]N pitqu[casting]N biblu[the-(action-of)-bringing]N qerītu[banquet]N šasû[shout]V nabû[name]V māru[son]N šipru[sending]N šutērsû[make-ready]V kallātu[daughter-in-law]N šutērsû[make-ready]V temdu[meaning-unknown]N kāsiru[barrage]N mû[water]N šaqû[give-to-drink]V x[NA]NA šaqû[give-to-drink]V mû[water]N ṭabtu[salt]N mû[water]N uznu[ear]N lallartu[female-mourner]N dabbibu[slanderer]N u₂-x-nu-um[NA]NA tānēhu[moaning]N tānēhu[moaning]N x-um[NA]NA x-um[NA]NA x[NA]NA mû[water]N ana[to]PRP mūlû[height]N elû[go-up]V ba-lu-šu[NA]NA u₂-še-šum[NA]NA u₂-še-iš-tum[NA]NA e-še-šum[NA]NA e-ši-iš[NA]NA šeštu[meaning-unknown]N buqlu[malt]N šeštu[meaning-unknown]N mundu[(a-type-of-flour)]N mannu[who?]QP kīma[like]PRP mannu[who?]QP kīma[like]PRP mannu[who?]QP mannu[who?]QP x[NA]NA mannu[who?]QP šāninu[rival]N nahallu[stream]N sahsahhātu[meaning-unknown]N šipku[heaping-up]N šamû[heaven]N uznu[ear]N uznu[ear]N rapšu[wide]AJ uznu[ear]N 7(diš)[NA]NA waqû[wait]V igāru[wall]N igāru[wall]N birītu[space-between]N gištaggû[offering]N x-x-a-tum[NA]NA liptu[undertaking]N iṣurtu[drawing]N ekēku[scratch]V iṣu[tree]N kabru[thick]AJ isqu[lot]N iṣu[tree]N ṣabru[bent]AJ iṣu[tree]N nahru[withered]AJ iṣu[tree]N šu-ud-ZU[NA]NA nīpu[dried-wood]N ruggubu[roofed]AJ taṣliltu[roof(ing)]N gušūru[tree-trunk]N sippu[door(-jamb)]N erretu[weir]N mešēqu[strickle]N namzāqu[key]N iṣu[tree]N litiktu[test]N namzāqu[key]N namzāqu[key]N šemû[hear]V šemmiu[that-constantly-hears]N
P227805,ti-bi[NA]NA lu-ut-bi[NA]NA e-et-bi[NA]NA u₂-ul[NA]NA e-et-bi[NA]NA te-et-bi[NA]NA u₂-ul[NA]NA te-et-bi[NA]NA it-bi[NA]NA u₂-ul[NA]NA it-bi[NA]NA e-et-te-bi[NA]NA u₂-ul[NA]NA e-et-te-bi[NA]NA te-et-te-bi[NA]NA u₂-ul[NA]NA te-et-te-bi[NA]NA šu-ut-bi[NA]NA lu-ši-it-bi[NA]NA šu-ut-bi[NA]NA lu-ši-it-bi[NA]NA šu-ut-bi-šu[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA ak-ta-ša-ad[NA]NA u₂-ul[NA]NA ak-ta-ša-ad[NA]NA ta-ak-ta-ša-ad[NA]NA u₂-ul[NA]NA ta-ak-ta-ša-ad[NA]NA i-ka-aš-ša-du[NA]NA u₂-ul[NA]NA i-ka-aš-ša-du[NA]NA ik-ta-aš-du[NA]NA u₂-ul[NA]NA ik-šu-du[NA]NA x[NA]NA i-ka-aš-ša-dam[NA]NA u₂-ul[NA]NA i-ka-aš-ša-dam[NA]NA ka-ši-id[NA]NA
P227852,u₂-x[NA]NA ši-x[NA]NA x[NA]NA a-x-x[NA]NA elmēšu[amber]N kubšu[headcloth]N qištu[forest]N x[NA]NA
P227856,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x-ma[NA]NA x-ma[NA]NA x-at[NA]NA x-ma[NA]NA x-ma[NA]NA x-x[NA]NA x-x[NA]NA x-tum[NA]NA x-u₂[NA]NA x-x[NA]NA x-tum[NA]NA x-ma[NA]NA x-ma[NA]NA x-x-ma[NA]NA x-x-da[NA]NA x-x-ma[NA]NA x-u₂-um[NA]NA x-u₂-tum[NA]NA x-tum[NA]NA x-um[NA]NA x-u₂-tum[NA]NA x[NA]NA šu-u₂[NA]NA x[NA]NA x[NA]NA šu-u₂[NA]NA x[NA]NA šu-nu[NA]NA x[NA]NA šu-nu[NA]NA x[NA]NA ki-im-ti-šu-nu[NA]NA qa₂-dum[NA]NA an-ni-i-im[NA]NA qa₂-dum[NA]NA an-nu-u₂-tim[NA]NA qa₂-dum[NA]NA an-ni-i-im-ma[NA]NA qa₂-dum[NA]NA an-ni-i-im-ma[NA]NA qa₂-dum[NA]NA an-nu-tim-ma[NA]NA qa₂-dum[NA]NA an-nu-tim-ma[NA]NA it-ti[NA]NA an-ni-i-im[NA]NA it-ti[NA]NA an-ni-i-im[NA]NA it-ti[NA]NA an-nu-u₂-tim[NA]NA it-ti[NA]NA an-nu-tim[NA]NA it-ti[NA]NA an-ni-i-im-ma[NA]NA it-ti[NA]NA an-ni-i-im-ma[NA]NA it-ti[NA]NA an-ni-i-im-ma[NA]NA it-ti[NA]NA an-ni-i-im-ma[NA]NA it-ti[NA]NA an-nu-tim-ma[NA]NA it-ti[NA]NA an-nu-tim-ma[NA]NA a-na[NA]NA an-ni-i-im[NA]NA a-na[NA]NA an-ni-i-im[NA]NA a-na[NA]NA an-ni-i-im[NA]NA a-na[NA]NA an-ni-i-im[NA]NA a-na[NA]NA an-nu-u₂-tim[NA]NA a-na[NA]NA an-ni-i-im-ma[NA]NA a-na[NA]NA an-nu-u₂-tim-ma[NA]NA an-ni-a-am[NA]NA an-ni-a-am[NA]NA an-ni-a-am[NA]NA an-nu-u₂-tim[NA]NA an-nu-u₂-tim[NA]NA an-ni-a-am-ma[NA]NA an-nu-tim-ma[NA]NA e-li[NA]NA an-ni-i-im[NA]NA e-li[NA]NA an-ni-i-im[NA]NA ra-bi[NA]NA e-li[NA]NA an-ni-i-im[NA]NA e-li[NA]NA an-ni-i-im[NA]NA e-li[NA]NA an-nu-u₂-tim[NA]NA a-na[NA]NA ṣe-e-er[NA]NA an-ni-i-im[NA]NA a-na[NA]NA ṣe-e-er[NA]NA a-nu-tim[NA]NA a-na[NA]NA ṣe-e-er[NA]NA a-ni-mi-i-im[NA]NA a-na[NA]NA ṣe-e-er[NA]NA a-nu-um-mu-tim[NA]NA a-na[NA]NA ṣe-e-er[NA]NA an-ni-i-im[NA]NA a-na[NA]NA ṣe-e-er[NA]NA an-ni-i-im[NA]NA ru-ud-di[NA]NA a-na[NA]NA ṣe-e-er[NA]NA an-nu-tim[NA]NA x-im[NA]NA x-tim[NA]NA ni-i-nu[NA]NA ni-i-nu[NA]NA ni-i-nu[NA]NA at-tu-nu[NA]NA at-tu-nu[NA]NA at-tu-nu[NA]NA šu-nu[NA]NA šu-nu[NA]NA šu-nu[NA]NA šu-nu[NA]NA šu-nu[NA]NA šu-nu[NA]NA ni-i-nu-ma[NA]NA ni-i-nu-ma[NA]NA ni-i-nu-ma[NA]NA at-tu-nu-ma[NA]NA at-tu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA ni-i-nu-ma[NA]NA at-tu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA ni-i-nu-ma[NA]NA ni-i-nu-ma[NA]NA ni-i-nu-ma[NA]NA at-tu-nu-ma[NA]NA at-tu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA ni-i-nu-ma[NA]NA ni-i-nu-ma[NA]NA at-tu-nu-ma[NA]NA at-tu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA šu-nu-ma[NA]NA u₂-ul[NA]NA ni-i-nu[NA]NA u₂-ul[NA]NA ni-i-nu[NA]NA u₂-ul[NA]NA ni-i-nu[NA]NA u₂-ul[NA]NA at-tu-nu[NA]NA u₂-ul[NA]NA at-tu-nu[NA]NA u₂-ul[NA]NA at-tu-nu[NA]NA u₂-ul[NA]NA šu-nu[NA]NA u₂-ul[NA]NA šu-nu[NA]NA ni-i-nu[NA]NA x[NA]NA x[NA]NA at-tu-nu[NA]NA x[NA]NA x[NA]NA šu-nu[NA]NA x[NA]NA x[NA]NA mi-nu[NA]NA ni-i-nu[NA]NA mi-nu[NA]NA at-tu-nu[NA]NA mi-nu[NA]NA šu-nu[NA]NA ni-i-nu-mi[NA]NA at-tu-nu-mi[NA]NA šu-nu-mi[NA]NA ni-i-nu-ma-an[NA]NA at-tu-nu-ma-an[NA]NA šu-nu-ma-an[NA]NA ni-nu[NA]NA ni-nu-u₃[NA]NA at-tu-nu[NA]NA at-tu-nu-u₃[NA]NA šu-nu[NA]NA šu-nu-u₃[NA]NA ni-nu[NA]NA u₃[NA]NA at-tu-nu[NA]NA ni-nu[NA]NA u₃[NA]NA at-tu-nu[NA]NA ni-nu[NA]NA u₃[NA]NA šu-nu[NA]NA šu-nu[NA]NA u₃[NA]NA ni-i-nu[NA]NA e-la[NA]NA ni-a-ti[NA]NA e-la[NA]NA ni-a-ti[NA]NA e-la[NA]NA ku-nu-ti[NA]NA e-la[NA]NA šu-nu-ti[NA]NA e-la[NA]NA šu-nu-ti[NA]NA šum-ma-an[NA]NA la[NA]NA ni-a-ti[NA]NA šum-ma-an[NA]NA la[NA]NA ni-a-ti[NA]NA šum-ma-an[NA]NA la[NA]NA ku-nu-ti[NA]NA šum-ma-an[NA]NA la[NA]NA šu-nu-ti[NA]NA šum-ma-an[NA]NA la[NA]NA šu-nu-ti[NA]NA e-la-ma-an[NA]NA ni-a-ti[NA]NA e-la-ma-an[NA]NA ku-nu-ti[NA]NA e-la-ma-an[NA]NA šu-nu-ti[NA]NA i-na[NA]NA ba-lu-ni[NA]NA i-na[NA]NA ba-lu-ni[NA]NA i-na[NA]NA ba-lu-ku-nu[NA]NA i-na[NA]NA ba-lu-šu-nu[NA]NA lu-ma-an[NA]NA la[NA]NA ni-a-ti[NA]NA ša[NA]NA la[NA]NA ni-a-ti[NA]NA ša[NA]NA la[NA]NA ku-nu-ti[NA]NA ša[NA]NA la[NA]NA šu-nu-ti[NA]NA e-zi-ib[NA]NA ni-a-ti[NA]NA e-zi-ib[NA]NA ku-nu-ti[NA]NA e-zi-ib[NA]NA šu-nu-ti[NA]NA e-zi-ib[NA]NA ni-a-ti-ma[NA]NA e-zi-ib[NA]NA ku-nu-ti-ma[NA]NA e-zi-ib[NA]NA šu-nu-ti-ma[NA]NA qa₂-dum[NA]NA ni-a-ti[NA]NA x[NA]NA a-na[NA]NA ku-nu-ti-ma[NA]NA a-na[NA]NA šu-nu-ti-ma[NA]NA a-na[NA]NA šu-nu-ti-ma[NA]NA ni-a-ti[NA]NA ni-a-ti[NA]NA ni-a-ti[NA]NA ku-nu-ti[NA]NA ku-nu-ti[NA]NA šu-nu-ti[NA]NA ni-a-ti-ma[NA]NA ni-a-ti-ma[NA]NA ni-a-ti-ma[NA]NA ku-nu-ti-ma[NA]NA ku-nu-ti-ma[NA]NA šu-nu-ti-ma[NA]NA šu-nu-ti-ma[NA]NA e-li-ni[NA]NA e-li-ni[NA]NA wa-at-ru[NA]NA e-li-ku-nu[NA]NA e-li-ku-nu[NA]NA e-li-šu-nu[NA]NA a-na[NA]NA ṣe-e-ri-ni[NA]NA a-na[NA]NA ṣe-e-ri-ku-nu[NA]NA a-na[NA]NA ṣe-e-ri-ku-nu[NA]NA a-na[NA]NA ṣe-e-ri-ku-nu[NA]NA a-na[NA]NA ṣe-e-ri-šu-nu[NA]NA a-na[NA]NA ṣe-e-ri-šu-nu[NA]NA x[NA]NA x[NA]NA x[NA]NA iš-tu[NA]NA wa-ar-ki-ia[NA]NA iš-tu[NA]NA wa-ar-ki-ka[NA]NA iš-tu[NA]NA wa-ar-ki-i-šu[NA]NA iš-tu[NA]NA wa-ar-ki-ni[NA]NA a-hu-la-ap[NA]NA a-hu-la-ap-šu[NA]NA a-hu-la-ap-šu-nu[NA]NA in-na-hi-iš[NA]NA in-na-ah-šu[NA]NA a-li₂[NA]NA a-li₂-ma[NA]NA a-li₂[NA]NA šu[NA]NA a-li₂[NA]NA šu[NA]NA a-li₂[NA]NA šu[NA]NA a-li₂[NA]NA šu[NA]NA a-li₂[NA]NA šu-nu[NA]NA a-li₂[NA]NA šu-nu[NA]NA a-li₂[NA]NA šu-nu[NA]NA a-li₂[NA]NA a-na-ku[NA]NA a-li₂[NA]NA a-na-ku[NA]NA a-li₂[NA]NA at-ta[NA]NA a-li₂[NA]NA ni-i-nu[NA]NA a-li₂[NA]NA at-tu-nu[NA]NA a-i-ki-a-am[NA]NA šu-u₂[NA]NA a-i-ki-a-am[NA]NA šu-u₂[NA]NA a-i-ki-a-am[NA]NA šu-u₂[NA]NA a-i-ki-a-am[NA]NA šu-u₂[NA]NA a-i-ki-a-am[NA]NA šu-u₂[NA]NA a-i-ka-a-am[NA]NA a-na-ku[NA]NA a-i-ki-a-am[NA]NA at-ta[NA]NA a-i-ki-a-am[NA]NA ni-i-nu[NA]NA a-i-ki-a-am[NA]NA at-tu-nu[NA]NA u₂-ul[NA]NA x[NA]NA x[NA]NA x[NA]NA u₂-ul[NA]NA a-i-ša-am-ma[NA]NA e-iš[NA]NA ub-ba-al[NA]NA a-na-ku[NA]NA a-i[NA]NA ub-ba-al[NA]NA a-iš[NA]NA tu-ub-ba-al[NA]NA e[NA]NA tu-ub-ba-al[NA]NA a-iš[NA]NA ub-ba-al[NA]NA a-i[NA]NA ub-ba-al[NA]NA a-na[NA]NA a-i-im[NA]NA a-na[NA]NA a-i-im[NA]NA ma-ti[NA]NA ma-ti-ma[NA]NA a-na[NA]NA ma-ti[NA]NA iš-tu[NA]NA ma-ti[NA]NA ma-ti-ma-ti-ma[NA]NA iš-tu[NA]NA ma-ti[NA]NA a-na[NA]NA ma-ti[NA]NA ma-ti[NA]NA ma-ti-ma[NA]NA a-na[NA]NA ma-ti[NA]NA a-na[NA]NA ma-ti-ma[NA]NA ma-ti-ma-ti-ma[NA]NA iš-tu[NA]NA ma-ti[NA]NA a-di[NA]NA ma-ti[NA]NA a-di[NA]NA ma-ti[NA]NA a-di[NA]NA ma-ti-ma[NA]NA a-di[NA]NA ma-ti[NA]NA a-di[NA]NA ma-ti-ma[NA]NA a-di[NA]NA ma-ti[NA]NA a-di[NA]NA ma-ti-ma[NA]NA x[NA]NA x[NA]NA ur-ra-am[NA]NA ul-li-ti-iš[NA]NA ul-lal₃-li-a-as-su₂[NA]NA ša-al-šu-mi[NA]NA ša-al-šu-mi[NA]NA ti-ma-li[NA]NA ti-ma-li[NA]NA ti-ma-li[NA]NA ti-ma-li-a-at-tam[NA]NA am-ša-li[NA]NA iš-tu[NA]NA am-ša-li[NA]NA am-ša-li-ma[NA]NA mu-ša-am[NA]NA ba-ra-a-ri[NA]NA zi-ih-zi-hi[NA]NA i-na[NA]NA li-li-a-tim[NA]NA še-e-er-tum[NA]NA ka-ṣa-a-at-tam-ma[NA]NA i-na[NA]NA ka-ṣa-a-tim[NA]NA mu-uš-ka-ṣa-a-at[NA]NA a-di[NA]NA ur-ra-am[NA]NA a-di[NA]NA ka-ṣa-a-tim[NA]NA u₄-mi-ša-am[NA]NA u₄-mi-ša-am[NA]NA u₄-ma-ak-kal[NA]NA mu-ši[NA]NA u₃[NA]NA ur-ri[NA]NA mu-ši[NA]NA u₃[NA]NA ur-ri[NA]NA mu-ša-am[NA]NA a-di[NA]NA ur-ri-im[NA]NA ka-ṣa-tam[NA]NA u₃[NA]NA li-li-a-tam[NA]NA ka-ṣa-a-tum[NA]NA li-li-a-tum[NA]NA iš-tu[NA]NA {d}šamaš[NA]NA a-na[NA]NA {d}šamaš[NA]NA ṣi-i-it[NA]NA {d}šamaš{im}[NA]NA e-ri-ib[NA]NA {d}šamaš{im}[NA]NA ṣi-i-it[NA]NA {d}šamaš{im}[NA]NA u₃[NA]NA e-ri-ib[NA]NA {d}šamaš{im}[NA]NA a-na[NA]NA ṣe-e-et[NA]NA {d}šamaš{im}[NA]NA u₃[NA]NA e-ri-ib[NA]NA {d}šamaš{im}[NA]NA u₄-um[NA]NA ma-ši-il[NA]NA u₄-um[NA]NA ma-ši-il[NA]NA tam-hi-a-am[NA]NA x[NA]NA x[NA]NA x[NA]NA ki-a-am[NA]NA x[NA]NA x[NA]NA x[NA]NA ki-a-am[NA]NA x[NA]NA x[NA]NA x[NA]NA ki-a-am-ma[NA]NA ki-a-am[NA]NA ki-a-am[NA]NA su₂-ur-ri[NA]NA su₂-ur-ri[NA]NA ki-a-am[NA]NA ki-a-am[NA]NA ki-a-am-ma[NA]NA a-na[NA]NA ki-a-am[NA]NA a-na[NA]NA ki-a-am-ma[NA]NA i-na[NA]NA ki-a-am[NA]NA i-na[NA]NA ki-a-am-ma[NA]NA aš-šum[NA]NA ki-a-am[NA]NA aš-šum[NA]NA ki-a-am[NA]NA aš-šum[NA]NA ki-a-am[NA]NA ki-ma[NA]NA ki-a-am[NA]NA ki-ma[NA]NA ki-a-am[NA]NA ši-i[NA]NA lu[NA]NA ki-a-am[NA]NA ši-i[NA]NA lu[NA]NA ki-a-am-ma[NA]NA lu-u₂[NA]NA a-na[NA]NA ki-a-am-ma[NA]NA lu-u₂[NA]NA aš-šum[NA]NA ki-am-ma[NA]NA ki-a-šu[NA]NA la[NA]NA ki-a-šu[NA]NA u₂-ul[NA]NA ki-a-am[NA]NA u₂-ul[NA]NA ki-a-šu[NA]NA u₂-ul[NA]NA ki-a-am-ma-a[NA]NA la[NA]NA ki-a-am[NA]NA e-zu-ub[NA]NA ki-a-am[NA]NA qa₂-du-um[NA]NA ki-a-am[NA]NA ma[NA]NA ki-a-am[NA]NA ma[NA]NA a-na[NA]NA ki-a-am[NA]NA ma[NA]NA lu-u₂[NA]NA ki-a-am[NA]NA ši-i[NA]NA ki-a-am[NA]NA an-ni-tum[NA]NA ši-i[NA]NA qa₂-dum[NA]NA ki-a-am[NA]NA qa₂-dum[NA]NA ki-a-am-ma[NA]NA ši-i[NA]NA
P227865,appu[nose]N napīšu[breath(ing)]N appu[nose]N nahīru[nostril]N appu[nose]N šāru[wind]N appu[nose]N rēšu[head]N appu[nose]N libbu[inner-body]N appu[nose]N pilšu[breach]N appu[nose]N haṣartu[greenness]N appu[nose]N
P227869,ša[NA]NA par₂-hu-di-im[NA]NA ša[NA]NA ni-pi-eš-tim[NA]NA ša[NA]NA x-x-lum[NA]NA ša[NA]NA x-x-lum[NA]NA ša[NA]NA x[NA]NA ta-am-ma-mu-u₂[NA]NA ša[NA]NA ar-ni[NA]NA ša[NA]NA še-er-tim[NA]NA ša[NA]NA še-er-tim[NA]NA x[NA]NA x[NA]NA ši-ma-tim[NA]NA ša[NA]NA na-am-ta-ri-e[NA]NA ša[NA]NA ši-ma-x[NA]NA x[NA]NA ša[NA]NA ši-ma-tu-šu[NA]NA x[NA]NA er-ri-ru-u₂[NA]NA ta-am-ma-mu-u₂[NA]NA mu-ta-al-ku[NA]NA mu-ta-al-ku[NA]NA er-re-ru-u₂[NA]NA zi-ne-e-u₂[NA]NA mu-di-šu-u₂[NA]NA
P227872,idu[arm]N ammatu[forearm]N ūṭu[span]N šizû[one-third-cubit]N šikkukūtu['little-mongoose'-(part-of-the-arm)]N šisītu[joint]N rittu[hand]N rittu[hand]N humātu[palm]N sulhu[part-of-the-hand]N qātu[hand]N ubānu[finger]N
P227879,kišādu[neck]N šerʾānu[vein]N kišādu[neck]N šārtu[hair]N kišādu[neck]N erûtu[back]N kutallu[rear]N urʾudu[windpipe]N x[NA]NA elû[upper]AJ šikkukūtu['little-mongoose'-(part-of-the-arm)]N šisītu[joint]N rittu[hand]N rittu[hand]N umāšu[grappling-hook]N upnu[(cupped)-hand]N sulhu[part-of-the-hand]N qātu[hand]N ubānu[finger]N ubānu[finger]N rabû[big]AJ ubānu[finger]N ṣehru[small]AJ kukūsu[part-of-body]N x-at[NA]NA kukūsu[part-of-body]N šīnātu[urine]N muštinnu[urethra]N išku[testicle]N a-ba-an[NA]NA išku[testicle]N ellabbuhhu[bladder]N birku[knee]N utlu[lap]N qinnatu[buttocks]N x[NA]NA qinnatu[buttocks]N tûltu[worm]N tûltu[worm]N murṣu[illness]N rapaštu[loin]N zibbatu[tail]N epellu[body-fluid]N zû[excrement]N
P227912,ra-ka-su-um[NA]NA ku-ul-lu-mu-um[NA]NA za-qa₂-pu-um[NA]NA ka-ša-du-u₂-um[NA]NA e-de-e-rum[NA]NA we-du-u₂-um[NA]NA šu-um-ṣu₂-u₂-um[NA]NA na-pa-hu-um[NA]NA šu-qa₂-lu-lu-u₂-um[NA]NA PI-ri-šu-um[NA]NA ṣa-a-bu-um[NA]NA ku-us-su₂-u₂-um[NA]NA ku-ul-lu-u₂-um[NA]NA ka-su-u₂-um[NA]NA ma-ṭu₃-u₂-um[NA]NA sa₃-ra-du-um[NA]NA e-re-šum[NA]NA za-qa₂-nu-um[NA]NA x-lu-x[NA]NA
P227932,x-um[NA]NA x-x-u₂[NA]NA x-ra-qum[NA]NA x-u₂[NA]NA x-tum[NA]NA x-šum[NA]NA x-x[NA]NA x[NA]NA x[NA]NA x[NA]NA E₂[NA]NA x[NA]NA iš-x[NA]NA aš-lu-uk-ka-tum[NA]NA a-ša-ah-hu-um[NA]NA na-aš-pa-kum[NA]NA uš-gi-du-u₂-um[NA]NA šu-tu-um-mu-um[NA]NA E₂[NA]NA ši-i-mi[NA]NA E₂[NA]NA ma-hi-ri[NA]NA E₂[NA]NA he₂-gal-li[NA]NA mu-ši-x-x[NA]NA E₂[NA]NA ka-ri[NA]NA
P228071,x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA e-pu-uš[NA]NA lu-pu-uš[NA]NA e-pe-eš[NA]NA u₂-la[NA]NA e-pe-eš[NA]NA li-pu-uš[NA]NA la[NA]NA i-pe-eš[NA]NA lu-pu-ša-ku-um[NA]NA li-pu-šu[NA]NA la[NA]NA i-pe-šu[NA]NA la[NA]NA ip-pe-su-um[NA]NA e-pu-su-um[NA]NA lu-pu-su-um[NA]NA li-pu-su-um[NA]NA li-pu-šu-šum[NA]NA la[NA]NA i-pe-šu-šum[NA]NA i-pe-ša-am[NA]NA u₂-la[NA]NA i-pe-ša-am[NA]NA li-pu-ša-am[NA]NA ṣi-i-ip[NA]NA lu-ṣi-i-ip[NA]NA a-na-ku[NA]NA u₂-ṣa-ap[NA]NA šu-u₂[NA]NA u₂-ṣa-ap[NA]NA pi-qa-a-tim[NA]NA pu-ut-ti[NA]NA lu-pe-ti[NA]NA li-pe-ti[NA]NA u₂-bu-ṭa-a-ku[NA]NA u₂-la[NA]NA u₂-bu-ṭa-a-ku[NA]NA lu-te-bi-iṭ[NA]NA u₂-te-bi-ṭu₃[NA]NA u₂-la[NA]NA u₂-te-bi-ṭu₃[NA]NA li-te-bi-ṭu₃[NA]NA la[NA]NA u₂-te-bi-ṭu₃[NA]NA la[NA]NA tu-te-bi-ṭa-an-ni[NA]NA nu-pu-uh₂[NA]NA u₂-la[NA]NA nu-pu-uh₂[NA]NA li-na-pi-ih[NA]NA la[NA]NA i-na-pa-ah[NA]NA nu-ṭu₃-up[NA]NA u₂-la[NA]NA nu-ṭu₃-up[NA]NA nu-ṭu₃-pa-a-ku[NA]NA pu-su₂-ul[NA]NA zu-qu₃-ut[NA]NA qa₂-ta-am[NA]NA pe-te[NA]NA qa₂-ta-šu[NA]NA za-an-bi-la[NA]NA ma-gi-ir-tam[NA]NA iq-bi-a-am[NA]NA ma-gi-ir-tam[NA]NA aq-bi-šum[NA]NA e-bi-ir-tum[NA]NA u-su-uk-kum[NA]NA e-bi-ir-tum[NA]NA x[NA]NA x[NA]NA su₂-ku-up-tum[NA]NA lu-ru-um[NA]NA su₂-uk-ku-ku-um[NA]NA li-še-er[NA]NA a[NA]NA i-še-er[NA]NA lu[NA]NA i-ša-ra-a-ti[NA]NA la[NA]NA te-še-er[NA]NA i-še-er[NA]NA u₂-la[NA]NA i-še-er[NA]NA u₂-re-še-an-ni[NA]NA u₂-la[NA]NA u₂-re-še-an-ni[NA]NA u₂-re-ši-šu[NA]NA u₂-la[NA]NA u₂-re-ši-šu[NA]NA li-re-ši-šu[NA]NA la[NA]NA u₂-re-še-šu[NA]NA ru-uš-ši-šu[NA]NA u₂-re-še-a-ni[NA]NA u₂-ki-da-an-ni[NA]NA x[NA]NA su₂-ur-ra-am[NA]NA i-šu[NA]NA su₂-ur-ra-am[NA]NA a-na-ku[NA]NA i-šu[NA]NA su₂-ur-ra-am[NA]NA u₂-la[NA]NA i-šu[NA]NA
P228072,appu[nose]N napīšu[breath(ing)]N appu[nose]N nahīru[nostril]N appu[nose]N šāru[wind]N appu[nose]N rēšu[head]N appu[nose]N libbu[inner-body]N appu[nose]N pilšu[breach]N appu[nose]N haṣartu[greenness]N appu[nose]N dūru[wall]N appu[nose]N
P228083,hallu[(a-clay-vessel)]N rabû[big]AJ ša[of]DET x[NA]NA mû[water]N šizbu[milk]N x[NA]NA x[NA]NA šimṭātu[(meaning-unknown)]N šimṭātu[(meaning-unknown)]N
P228085,lamassu[(female)-tutelary-deity]N šu-mu[NA]NA x[NA]NA ittu[sign]N x[NA]NA šattu[year]N littu[descendant]N littu[old-age]N līpu[descendant]N bu-un-x[NA]NA ku-un-x[NA]NA x-x[NA]NA
P228096,luʾtu[(a-wooden-implement)]N namūṣu[(a-tool)]N mehsû[(a-metal-cup-with-a-lid)?]N mummu[(a-scraper)?]N ammatu[forearm]N kirissu[hairpin]N kirissu[hairpin]N x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA x[NA]NA
P228105,x[NA]NA x[NA]NA namallu[plank-bed]N luʾtu[(a-wooden-implement)]N namūṣu[(a-tool)]N mehsû[(a-metal-cup-with-a-lid)?]N mummu[(a-scraper)?]N ammatu[forearm]N kirissu[hairpin]N kirissu[hairpin]N uturtu[excess]N uturtu[excess]N namallu[plank-bed]N lu-du-ut-tum[NA]NA namūṣu[(a-tool)]N me-eh-su-u[NA]NA mummu[(a-scraper)?]N ammatu[forearm]N
P228110,na-ab-lum[NA]NA mu-uṣ-la-lum[NA]NA ka-ra-ru-um[NA]NA na-na-zi-tim[NA]NA i-ši-id[NA]NA ša-me[NA]NA a-pi[NA]NA ša-me-e[NA]NA ša-du-um[NA]NA ta-ri-ik[NA]NA ša-du-um[NA]NA i-tam-ma-ma[NA]NA ša-du-um[NA]NA ta-ri-ik[NA]NA li-li-a-tum[NA]NA ši-wi-i-tum[NA]NA e-ṭu-tum[NA]NA e-lu-um[NA]NA la-ma-šum[NA]NA še-du-um[NA]NA i-ta-an-pu-hu-um[NA]NA i-ta-an-bu-ṭu₃-um[NA]NA
P228129,ša[of]DET nāhu[pig's-fat]N eššu[new]AJ lummu[(a-small-drinking-vessel)]N mašku[skin]N nālu[roe-deer]N mašku[skin]N ṣabītu[gazelle]N mašku[skin]N huzālu[gazelle-kid]N mašku[skin]N kušû[crab]N mašku[skin]N būṣu[hyaena]N mašku[skin]N šēlebu[fox]N
